120.08
118.75
117.47
116.32
115.34
114.58
114.02
113.66
113.42
113.23
113
112.64
112.09
111.33
110.31
109.04
107.48
105.64
103.51
101.1
98.389
95.398
92.135
88.612
84.848
80.864
76.685
72.337
67.847
63.246
58.563
53.827
49.068
44.313
39.59
34.923
30.337
25.854
21.494
17.276
13.217
9.3315
5.634
2.1361
-1.1515
-4.2199
-7.0611
-9.6688
-12.037
-14.163
-16.041
-17.67
-19.047
-20.171
-21.041
-21.655
-22.013
-22.116
-21.962
-21.552
-20.887
-19.965
-18.789
-17.359
-15.678
-13.746
-11.566
-9.1428
-6.4791
-3.5801
-0.45154
2.9
6.4669
10.241
14.211
18.367
22.697
27.187
31.821
36.582
41.452
46.41
51.433
56.496
61.571
66.63
71.64
76.569
81.382
86.045
90.521
94.777
98.781
102.5
105.92
109.02
111.77
114.19
116.27
118.03
119.47
120.64
121.55
122.23
122.72
123.04
123.21
123.23
123.12
122.86
122.46
121.96
121.45
121.07
120.89
120.96
121.28
121.81
122.47
123.2
123.91
124.5
124.89
124.99
124.72
123.99
122.75
120.95
118.56
115.54
111.88
107.58
102.64
97.07
90.88
84.084
76.702
68.758
60.291
51.361
42.062
32.529
22.934
13.462
4.2784
-4.4949
-12.789
-20.576
-27.859
-34.655
-40.987
-46.885
-52.377
-57.488
-62.245
-66.672
-70.789
-74.618
-78.177
-81.483
-84.553
-87.401
-90.041
-92.486
-94.747
-96.836
-98.763
-100.54
-102.17
-103.66
-105.02
-106.26
-107.39
-108.4
-109.3
-110.1
-110.81
-111.41
-111.92
-112.33
-112.65
-112.87
-113
-113.02
-112.93
-112.73
-112.41
-111.95
-111.34
-110.57
-109.62
-108.46
-107.08
-105.45
-103.53
-101.3
-98.729
-95.78
-92.423
-88.627
-84.363
-79.606
-74.335
-68.535
-62.197
-55.32
-47.912
-39.989
-31.58
-22.722
-13.467
-3.8768
5.9732
15.996
26.092
36.156
46.073
55.727
65.005
73.8
82.017
89.58
96.431
102.53
107.87
112.45
116.27
119.37
121.78
123.5
124.57
124.99
124.76
123.84
122.19
119.75
116.39
111.98
106.3
99.143
90.414
80.401
69.918
59.775
50.34
41.674
33.734
26.456
19.786
13.679
8.1012
3.028
-1.5578
-5.6677
-9.3081
-12.482
-15.187
-17.422
-19.179
-20.452
-21.233
-21.516
-21.294
-20.564
-19.326
-17.586
-15.356
-12.653
-9.5011
-5.9293
-1.9723
2.3321
6.9444
11.824
16.932
22.228
27.677
33.243
38.891
44.59
50.307
56.01
61.666
67.244
72.711
78.033
83.177
88.11
92.8
97.217
101.33
105.12
108.56
111.65
114.37
116.72
118.71
120.36
121.69
122.73
123.52
124.08
124.47
124.71
124.86
124.94
124.97
124.98
124.98
124.97
124.92
124.81
124.57
124.12
123.35
122.08
120.21
117.77
115.07
112.52
110.37
108.74
107.66
107.11
107.09
107.54
108.42
109.67
111.24
113.03
114.98
116.98
118.94
120.76
122.36
123.64
124.53
124.96
124.9
124.32
123.19
121.54
119.38
116.73
113.64
110.14
106.28
102.11
97.655
92.967
88.074
83.008
77.791
72.445
66.984
61.42
55.761
50.013
44.178
38.259
32.259
26.182
20.043
13.863
7.6796
1.5499
-4.4524
-10.242
-15.737
-20.868
-25.592
-29.889
-33.758
-37.207
-40.254
-42.914
-45.206
-47.144
-48.74
-50.004
-50.94
-51.554
-51.845
-51.812
-51.451
-50.754
-49.714
-48.32
-46.562
-44.427
-41.903
-38.977
-35.638
-31.875
-27.684
-23.059
-18.001
-12.518
-6.6204
-0.3277
6.3348
